,Date,Rainfall,Ane,Bhadalwadi,Bukum,Dhumalwadi,Dorlewadi,Jejuri,Junnar,Karanje,Kolwan,Lonawala,Loni (Ambegaon),Mulshi,Narayangaon,Narayanpur,Nimbgaon-Ketke,Otur,Pangre Sailar Basti,Parne,Patas,Pimpri (Kh) Malvasti,Pune,Rajgurnagar (Khed),Sakurde,Shivpur Khed,Undavri Kade Pathar,Wehle,Khutbhav_Pz,Mahalunge Padval_Pz,Pabal New,Kharabwadi,Shikrapur,Ausari Khurd-1,Kamatwadi-Walha,Kamshet,Kasurdi-1,Kolawade,Ale-1,Belhe-1,Khadki,Wagholi-1,Zendewadi-1,Month,Year
141,2011-10-01,4.553609677419355,5.409100000000004,0.8775999999999992,0.6073000000000002,5.407000000000002,1.6068000000000005,1.0061000000000002,2.5753999999999997,3.548600000000001,1.3729000000000002,1.3140000000000007,2.600699999999999,1.2015000000000007,6.301299999999995,0.6420999999999993,7.784599999999992,14.510499999999986,3.0021999999999998,5.891800000000004,1.6473000000000007,3.2524999999999977,2.206099999999999,2.017500000000001,1.5486000000000002,1.7218000000000004,4.064099999999999,0.5891999999999993,10.924,7.520900000000003,0.9023000000000012,5.875399999999994,2.832299999999999,5.998200000000002,8.739799999999992,1.3867000000000003,2.7025000000000032,3.1064999999999974,6.411500000000007,5.140200000000005,1.755800000000002,5.080000000000001,4.5019,10,2011
142,2011-11-01,0.001,5.85,3.1,1.45,4.85,0.65,2.15,4.1,3.52,1.35,1.9,2.45,1.2,5.3,1.95,9.15,15.65,3.45,6.45,1.1,3.1,1.68,1.35,2.65,1.3,4.4,0.9,13.027800000000004,8.9,1.0,7.15,3.2,8.025100000000004,7.79639999999999,3.759399999999997,5.511500000000008,3.6877999999999957,5.784000000000003,4.421400000000005,3.2026999999999974,5.257800000000004,8.198400000000003,11,2011
143,2011-12-01,0.001,5.815000000000007,2.9835000000000003,1.4158,6.211000000000006,1.7799000000000018,1.8385000000000022,4.278300000000004,4.018199999999998,1.6521999999999974,2.2814000000000028,3.086299999999997,1.6613999999999987,5.4869,2.512999999999996,8.070799999999993,15.479900000000013,4.183699999999993,6.463799999999997,1.489599999999999,3.2236999999999996,3.1593000000000035,1.7811999999999972,3.0453,1.7426000000000008,4.350499999999994,1.5787000000000022,13.027800000000004,9.011499999999991,1.3700999999999997,6.51569999999999,2.976999999999997,8.025100000000004,7.79639999999999,3.759399999999997,5.511500000000008,3.6877999999999957,5.784000000000003,4.421400000000005,3.2026999999999974,5.257800000000004,8.198400000000003,12,2011
144,2012-01-01,0.001,7.9,4.95,0.98,6.15,1.15,6.45,4.85,3.69,2.1,2.45,2.65,2.35,6.15,3.9,11.9,15.4,4.9,6.1,2.9,4.9,3.35,2.25,4.8099000000000025,3.8,5.95,1.25,2.3,11.5,2.3,7.38,4.25,7.197700000000002,8.984500000000006,3.886800000000002,5.521300000000008,4.306300000000003,10.78309999999999,13.009299999999994,4.8556,4.315099999999998,11.426599999999993,1,2012
145,2012-02-01,0.001,7.182999999999993,3.791499999999995,1.4182,6.510299999999989,2.3405000000000014,4.731299999999996,4.477500000000003,4.997399999999998,2.0552999999999972,2.8176999999999985,2.9035000000000024,2.629699999999996,6.320599999999993,3.266499999999997,11.011399999999988,15.264000000000005,5.221799999999995,6.390500000000008,2.804000000000002,5.1436999999999955,4.185200000000003,2.3722999999999983,4.8099000000000025,3.9225000000000056,5.224099999999992,1.4333999999999998,3.200000000000007,11.593000000000002,2.4530000000000034,6.9111,4.089099999999998,7.197700000000002,8.984500000000006,3.886800000000002,5.521300000000008,4.306300000000003,10.78309999999999,13.009299999999994,4.8556,4.315099999999998,11.426599999999993,2,2012
146,2012-03-01,0.001,7.182999999999993,3.791499999999995,1.4182,6.510299999999989,2.3405000000000014,4.731299999999996,4.477500000000003,4.997399999999998,2.0552999999999972,2.8176999999999985,2.9035000000000024,2.629699999999996,6.320599999999993,3.266499999999997,11.011399999999988,15.264000000000005,5.221799999999995,6.390500000000008,2.804000000000002,5.1436999999999955,4.185200000000003,2.3722999999999983,4.8099000000000025,3.9225000000000056,5.224099999999992,1.4333999999999998,3.200000000000007,11.593000000000002,2.4530000000000034,6.9111,4.089099999999998,7.197700000000002,8.984500000000006,3.886800000000002,5.521300000000008,4.306300000000003,10.78309999999999,13.009299999999994,4.8556,4.315099999999998,11.426599999999993,3,2012
147,2012-04-01,0.4995166666666666,6.778500000000005,2.897999999999999,2.4560000000000035,7.001299999999995,5.450000000000005,4.987700000000002,4.864300000000003,7.2815999999999965,2.6601999999999997,2.4273000000000007,7.006700000000004,2.7229999999999968,6.741300000000001,6.538600000000008,12.109499999999983,15.801099999999993,7.003900000000001,6.948600000000003,1.9283000000000008,5.133699999999999,4.916100000000001,2.0194,5.199499999999998,6.170200000000001,5.806,2.388100000000001,12.315400000000004,11.47540000000001,4.6981000000000055,7.269499999999994,4.902599999999998,8.603000000000012,9.479899999999988,3.047299999999999,4.197600000000002,5.229500000000005,10.412699999999997,14.3358,5.1169,4.054800000000003,9.420699999999998,4,2012
148,2012-05-01,0.001,5.8,5.015199999999998,2.4,6.9,4.2,6.3,5.099200000000003,8.4,1.9,2.3,7.1,2.811199999999997,6.7,7.533500000000001,11.554499999999992,17.1,6.1,7.2,2.3,6.1,6.4,2.45,4.1,7.2,5.396999999999999,2.9,16.1,17.5,4.8,7.737399999999993,4.8,8.104900000000002,9.082299999999996,3.9590000000000005,5.165300000000006,4.872100000000002,11.380999999999998,15.136700000000008,5.172000000000001,5.0036,11.6632,5,2012
149,2012-06-01,7.242570000000001,6.680500000000002,1.2029999999999996,2.417500000000004,7.057499999999999,3.8106000000000013,5.091400000000001,4.310100000000002,6.6138999999999974,2.4499000000000013,2.0222999999999978,5.206600000000002,2.1514999999999995,5.193499999999996,7.524700000000011,11.715499999999993,16.00389999999999,4.197500000000003,7.65150000000001,1.4950999999999999,5.048700000000001,5.385200000000003,2.1790999999999996,7.0285000000000055,6.991799999999996,5.160600000000004,1.9134000000000022,13.057899999999993,7.199799999999995,3.3408999999999995,5.894599999999994,3.9420999999999977,6.737300000000005,9.5021,2.107700000000001,4.940299999999997,5.159400000000006,8.068199999999997,12.2618,4.247600000000002,4.9285999999999985,8.285999999999996,6,2012
150,2012-07-01,14.53064516129032,6.284699999999999,1.2807000000000017,0.6542999999999997,6.522100000000005,1.4794999999999998,3.0421000000000014,2.2794,4.265000000000002,0.8845000000000005,0.9545000000000013,2.6734000000000013,0.9488,5.8664999999999985,0.8981000000000008,7.711099999999992,15.444400000000005,3.228799999999999,7.0967000000000064,1.1636999999999988,4.177900000000002,1.0851000000000008,1.5614000000000008,1.664099999999999,1.922999999999998,5.732599999999998,0.7475999999999998,12.558099999999994,7.158299999999993,3.2961999999999962,6.25529999999999,3.331199999999996,6.115900000000002,8.847999999999999,0.8788000000000004,2.4693000000000023,3.068599999999999,5.6304,4.294000000000005,1.387799999999998,5.248700000000001,3.3469999999999986,7,2012
151,2012-08-01,16.433625806451612,6.3172999999999995,1.2942000000000016,0.6220999999999998,6.4881000000000055,1.4269999999999998,2.8951000000000016,2.3852999999999995,4.067000000000002,0.9424000000000007,1.0203000000000015,2.3883000000000023,0.8778000000000001,5.928899999999998,0.9596000000000012,7.574899999999993,15.418900000000002,3.1347999999999985,7.095800000000006,1.1566999999999987,4.081700000000001,0.9311000000000006,1.5705000000000007,1.5720999999999992,1.927499999999998,5.488599999999999,0.7765999999999995,12.404099999999996,7.356299999999991,3.2961999999999962,6.25529999999999,3.331199999999996,6.115900000000002,8.847999999999999,0.8788000000000004,2.4693000000000023,3.068599999999999,5.6304,4.294000000000005,1.387799999999998,5.248700000000001,3.3469999999999986,8,2012
152,2012-09-01,11.52991,6.2924,1.3542000000000005,0.5941999999999998,6.590600000000003,3.243499999999999,3.7788,2.0410999999999997,4.353800000000002,0.7709000000000001,0.4646000000000001,3.7990999999999975,0.9648,5.480099999999998,0.9481000000000012,7.249099999999999,15.310899999999998,3.3082999999999987,7.127400000000007,1.0409,4.481300000000003,1.906799999999999,1.5763000000000007,1.6222000000000008,1.7695999999999996,5.6770999999999985,0.7015999999999994,12.521399999999996,6.847099999999994,3.1524999999999954,5.521299999999992,3.2951999999999964,6.115900000000002,8.790299999999997,0.8296000000000006,2.4693000000000023,3.068599999999999,5.6304,4.294000000000005,1.387799999999998,5.207700000000001,3.3469999999999986,9,2012
153,2012-10-01,5.131554838709678,5.499300000000001,0.886799999999999,0.5965,5.985299999999998,1.8594999999999997,2.544800000000001,2.5457,4.075799999999999,1.4336999999999998,1.4053,2.7708999999999993,1.3134000000000003,6.386299999999997,0.7396000000000004,7.320599999999996,14.618499999999983,2.947799999999999,6.074000000000002,1.3988000000000005,5.5616000000000065,2.6914999999999987,2.3095000000000003,1.8530999999999995,1.6747999999999998,4.088099999999998,0.7134999999999994,11.589799999999991,7.956800000000003,1.0233000000000008,5.615199999999995,2.8193,5.998200000000002,8.739799999999992,1.3798000000000001,2.6905000000000037,3.1064999999999974,6.411500000000007,5.145200000000005,1.7374000000000018,5.080000000000001,4.475899999999999,10,2012
154,2012-11-01,0.001,6.9,0.9,1.38,10.65,4.33,4.11,4.55,5.7,2.72,3.12,5.33,2.72,4.77,4.73,4.32,16.05,5.01,7.51,2.42,6.5,7.91,2.32,5.1,2.6,4.6029999999999935,3.15,16.33,11.1,1.960800000000001,5.42,3.15,7.75,6.53,3.82,7.11,4.7,5.784000000000003,4.421400000000005,3.2026999999999974,5.257800000000004,8.198400000000003,11,2012
155,2012-12-01,0.001,6.3757999999999955,1.9770000000000008,1.3634999999999988,8.774399999999993,3.3799999999999994,3.8123000000000062,4.407400000000006,5.096099999999995,2.1900999999999984,2.7262000000000017,4.3703999999999965,2.3280999999999983,5.187699999999998,3.6806000000000005,5.499299999999996,15.65329999999999,4.770599999999994,7.006099999999998,2.2872999999999983,5.894700000000004,5.716300000000003,2.2430999999999965,4.1480000000000015,2.1948999999999983,4.6029999999999935,2.4576000000000033,14.524699999999994,12.049600000000003,1.960800000000001,5.9660999999999955,2.9729999999999994,8.025100000000004,7.79639999999999,3.759399999999997,5.511500000000008,3.6877999999999957,5.784000000000003,4.421400000000005,3.2026999999999974,5.257800000000004,8.198400000000003,12,2012
156,2013-01-01,0.001,5.9,3.790099999999996,3.1,7.9,2.1,5.8,2.4,8.4,1.4,3.4,3.9,3.0,6.4,3.9,12.1,16.8,6.95,9.9,4.9,6.1,6.1,4.1,4.95,4.1,5.9,1.95,7.3,11.9,4.1,6.1,4.4,6.95,10.1,4.1,6.1,4.8,10.78309999999999,13.009299999999994,4.8556,4.315099999999998,11.426599999999993,1,2013
157,2013-02-01,0.001,6.41729999999999,3.790099999999996,2.351899999999996,7.488299999999989,2.2104999999999984,5.551300000000003,3.323500000000001,7.049699999999996,1.6640000000000008,3.1649000000000007,3.6374999999999966,2.8270999999999993,6.657999999999991,3.6678999999999955,11.7446,16.27789999999999,6.127899999999998,8.591699999999994,4.192399999999995,6.013700000000008,5.362300000000007,3.6375000000000024,4.227099999999994,4.475400000000006,5.430499999999994,2.3766999999999987,5.872000000000003,12.2574,3.9281000000000024,6.198700000000008,4.161099999999996,7.219700000000002,9.73930000000001,3.9628000000000037,4.914000000000008,4.291300000000003,10.78309999999999,13.009299999999994,4.8556,4.315099999999998,11.426599999999993,2,2013
158,2013-03-01,0.0832064516129032,7.531199999999993,4.869299999999999,2.3294999999999972,8.530299999999999,3.3374000000000006,4.911900000000004,3.353099999999999,7.291399999999999,1.6770000000000016,2.731299999999999,4.021499999999996,2.765399999999999,6.998399999999993,4.426999999999995,11.309600000000007,17.310799999999993,5.765699999999998,8.141199999999996,3.575999999999997,5.833300000000005,5.327300000000004,3.189300000000001,3.9431999999999965,4.3587000000000025,5.205399999999995,2.0372000000000017,6.3016999999999985,11.463099999999999,4.582700000000005,6.353700000000004,4.459299999999996,9.3614,10.169899999999998,4.372999999999999,3.988000000000004,4.327300000000004,10.869099999999998,13.677699999999998,5.111099999999998,4.854999999999997,11.409799999999994,3,2013
159,2013-04-01,0.001,8.037099999999999,5.3372,2.8144000000000027,8.928199999999995,4.1995999999999984,6.357300000000001,4.6093,7.716099999999988,4.314199999999999,2.929200000000003,6.1984,2.934799999999998,7.252500000000002,6.9987999999999975,11.889299999999997,17.72679999999998,6.357900000000006,8.021599999999996,3.4363999999999986,6.172100000000008,5.969700000000002,3.3787000000000016,5.955800000000005,7.416000000000005,5.085299999999998,3.1306999999999983,14.25829999999999,14.1401,6.398099999999999,7.2538,5.102099999999998,8.126900000000003,9.933700000000002,4.043000000000002,4.413200000000006,4.873400000000003,11.380999999999998,15.136700000000008,5.172000000000001,5.0036,11.6632,4,2013
160,2013-05-01,0.0125612903225806,11.21,5.81,3.11,11.57,7.12,7.41,5.62,7.42,4.18,3.22,8.62,2.9318999999999975,9.21,8.52,7.32,19.86,7.351400000000002,7.68,2.9,6.42,6.11,3.29,7.17,8.12,4.9738,4.11,13.484299999999994,12.11,9.55,7.291999999999998,6.02,11.25,11.3,5.02,2.62,5.05,11.48,17.42,5.65,5.52,12.6,5,2013
161,2013-06-01,9.29982,7.289,1.9245999999999983,2.285100000000004,7.7261000000000015,4.141600000000006,5.246899999999999,3.8624999999999985,6.5135000000000005,3.1516999999999986,1.9738999999999982,5.3626,2.121499999999999,6.642100000000005,6.966500000000008,11.71389999999999,15.895099999999998,4.4075,7.955600000000005,0.8991000000000007,4.984300000000002,4.611100000000002,1.507399999999999,7.214700000000004,7.3754999999999935,4.966700000000003,2.811700000000004,12.719899999999996,6.3846000000000025,4.584899999999999,4.769899999999998,3.3775999999999975,6.760800000000004,10.012900000000004,2.1057000000000006,4.5803999999999965,5.179700000000006,7.9613999999999985,5.979599999999998,4.173600000000002,4.922099999999998,8.131699999999995,6,2013
162,2013-07-01,6.323261290322581,5.925999999999998,1.3210999999999984,0.5279999999999995,7.048699999999999,2.9488999999999974,3.9428000000000014,2.338399999999998,4.2088,1.3107000000000013,0.3801000000000001,3.3533,1.0463000000000005,6.234600000000003,1.0272000000000017,7.404199999999996,15.622199999999989,2.5714999999999977,7.191600000000012,1.4284000000000008,5.832000000000005,2.3477999999999972,1.610299999999999,1.739200000000001,1.3438000000000005,3.8671000000000015,0.6509999999999997,11.158000000000005,6.6495,1.7814999999999985,4.337199999999998,3.2715999999999976,6.1684,9.130299999999997,0.8571000000000004,1.6168000000000007,2.1229999999999998,6.370600000000001,11.106399999999999,1.8423999999999998,5.234200000000002,4.1072,7,2013
163,2013-08-01,1.5253193548387096,7.4664,2.1712000000000002,0.4322999999999999,7.808499999999997,3.85,6.9,2.2,5.15,0.95,1.0930999999999997,5.957699999999997,1.7922999999999991,8.8,0.8239000000000004,8.37029999999999,17.8,3.7,7.6,1.15,5.7,2.35,0.75,1.35,1.55,4.4677999999999995,0.9919999999999995,10.923800000000002,7.9,3.5,6.309199999999996,4.2,7.7147000000000086,8.132499999999995,0.2,1.7,2.109300000000001,9.7,17.0,2.3,5.432500000000005,2.75,8,2013
164,2013-09-01,7.367126666666667,5.996099999999999,1.455699999999999,0.4609999999999995,6.908199999999998,3.324299999999999,4.434100000000001,2.2553999999999994,4.290599999999999,1.0526000000000013,0.4788000000000001,3.1695999999999986,0.9107000000000005,4.490799999999997,2.0964000000000023,7.214699999999997,15.567899999999995,2.635999999999997,7.190100000000012,1.2650000000000015,5.464100000000005,2.958400000000002,1.6599999999999993,1.4379000000000002,1.4309000000000012,4.1505,0.5579,11.796800000000003,6.3622000000000005,1.9985999999999973,3.7351999999999963,4.060999999999997,6.1394,9.413700000000004,0.7947000000000004,1.8442000000000007,2.1755999999999998,5.8298999999999985,10.7627,1.7315999999999994,5.214200000000002,3.901,9,2013
165,2013-10-01,1.1743870967741936,5.8119000000000005,1.7418000000000007,0.6533,7.031999999999997,4.075900000000002,3.3586000000000036,3.410099999999998,4.182000000000001,1.4469999999999994,1.8075999999999985,3.4016999999999986,1.8123000000000005,6.617000000000003,0.7507,8.877199999999993,14.451099999999991,3.993199999999995,6.140200000000001,1.5619000000000005,5.547000000000002,4.337600000000002,1.8534999999999997,1.7435000000000007,1.2993999999999994,3.9418999999999955,1.0856999999999994,9.943700000000009,6.927099999999995,3.412900000000004,6.080299999999995,2.5580000000000003,7.64920000000001,8.267799999999992,1.6137999999999997,2.0267999999999993,2.368700000000001,7.086500000000002,3.928500000000004,2.3288000000000024,5.256800000000004,4.298499999999998,10,2013
166,2013-11-01,0.4493966666666666,3.5,1.6,0.5,7.381500000000001,4.5,4.1,3.2,4.3,1.5,2.6,2.45,1.9,6.25,1.2,9.27,13.8,3.9,6.2,1.2,6.3,2.6,2.3,1.5,1.1,3.7,0.85,11.1,10.088999999999999,1.8,3.5,2.1,8.20610000000001,8.8,2.5,2.1,2.0,5.7,0.05,2.9,4.605000000000005,3.7,11,2013
167,2013-12-01,0.0581096774193548,6.020499999999998,3.6118,0.7438999999999999,9.3171,4.154699999999998,4.2785000000000055,3.910400000000001,5.2239999999999975,1.7474999999999996,2.367599999999999,3.541899999999998,2.2566,6.615100000000001,3.5326999999999997,6.769800000000001,16.39459999999999,4.822699999999994,6.9914999999999985,2.476900000000002,6.027600000000002,4.204100000000003,2.6746000000000003,3.0277,2.130499999999998,4.278599999999997,1.6431999999999995,12.123000000000005,11.095800000000004,2.652200000000003,5.1798,2.5347000000000004,9.494500000000002,9.35619999999999,4.137799999999998,2.8232000000000017,2.9476000000000004,5.784000000000003,4.601600000000004,3.381099999999997,5.393100000000003,7.275200000000005,12,2013
168,2014-01-01,0.001,4.8,1.5,0.59,7.052599999999989,4.45,3.43,4.1,4.8,2.41,1.55,3.9,1.64,6.31,2.81,13.54,13.7,3.65,5.66,1.85,6.25,2.85,1.2,2.45,7.35,1.46,4.34,10.4,15.8,4.142100000000002,4.54,2.34,4.43,8.44,1.5,4.6066000000000065,4.33,10.77879999999999,11.17869999999999,4.916400000000001,3.9111000000000007,11.156799999999993,1,2014
169,2014-02-01,0.005925,6.455099999999998,3.7373000000000003,1.1438000000000008,7.052999999999989,3.8135999999999965,3.8815000000000053,3.834200000000004,4.670300000000006,1.971599999999999,1.9421000000000013,4.098899999999997,2.050299999999997,6.472099999999992,3.4616,12.481399999999987,14.60250000000001,5.085799999999993,5.8534999999999995,2.175499999999999,5.929300000000001,3.8458000000000028,1.7178999999999993,3.2991999999999964,6.055800000000008,2.5423000000000027,3.3574999999999964,9.326399999999985,13.750599999999984,5.274900000000003,5.255100000000006,3.060199999999999,6.228599999999999,8.01340000000001,2.2407999999999997,4.558300000000005,3.9964999999999997,10.682599999999994,11.226899999999992,4.930800000000002,4.3438,10.096199999999993,2,2014
170,2014-03-01,0.3871612903225807,6.963600000000002,2.4800999999999984,1.2155000000000005,6.782499999999994,4.2932999999999995,3.1986000000000043,4.141500000000001,4.549300000000003,1.9978,1.9543000000000017,5.091799999999999,2.0645999999999978,6.271499999999999,2.833300000000002,12.882399999999988,14.098899999999997,4.599699999999998,5.937400000000002,1.616000000000001,5.268699999999996,4.288500000000001,1.3856000000000008,2.9569999999999976,5.868000000000004,2.877000000000002,3.207699999999999,9.425499999999989,10.175899999999993,4.708900000000002,5.4799000000000015,3.380899999999997,8.110600000000007,9.3595,2.455799999999999,3.7395000000000023,4.0374,10.287699999999994,11.350299999999995,4.953800000000003,3.4490000000000043,8.983499999999994,3,2014
171,2014-04-01,0.1959433333333333,7.992300000000004,6.3182999999999945,2.119800000000003,8.365699999999995,6.703099999999996,5.260600000000002,4.632600000000006,5.649399999999995,3.5979999999999985,2.0077000000000016,6.948,2.9183999999999966,6.7973000000000035,4.9677000000000024,12.811499999999985,16.23030000000001,6.896399999999999,6.392800000000003,2.255599999999999,5.7799000000000005,4.704000000000001,1.3476000000000006,5.6265,7.7597000000000005,3.3172000000000024,3.5502000000000025,11.094800000000005,11.443800000000008,6.830199999999995,7.685499999999991,4.987099999999992,10.036100000000014,10.563699999999997,2.9433999999999974,3.290500000000002,5.217100000000005,11.223299999999995,14.438100000000002,5.691599999999999,4.299200000000003,9.519199999999994,4,2014
172,2014-05-01,0.351358064516129,7.933800000000004,5.754300000000001,1.33,3.93,4.85,3.43,4.664300000000005,3.9,4.13,1.86,8.6,2.594299999999998,5.62,0.6,12.817399999999981,15.9,6.264199999999995,6.33,1.15,4.46,3.25,1.15,5.75,6.75,2.8,4.1,10.1,11.38,6.468899999999996,6.704499999999993,4.9,10.1,9.8,3.2,3.2759000000000014,5.305500000000004,9.54,11.33,6.41,0.86,9.64,5,2014
173,2014-06-01,0.43931,8.086600000000004,3.987200000000003,1.8112000000000017,6.649299999999995,5.5392000000000055,4.479500000000004,4.7885000000000035,5.093299999999995,3.6283,2.027500000000002,7.826500000000009,2.6099999999999977,6.385500000000002,2.6108999999999973,12.896599999999985,15.1283,6.291099999999995,6.405000000000001,1.6398000000000017,5.319299999999998,4.083000000000002,1.356500000000001,5.913499999999999,6.651500000000003,3.263400000000003,3.533300000000003,10.943400000000011,9.594599999999996,6.401699999999997,6.635699999999993,4.822499999999992,8.928600000000012,9.587899999999994,2.501799999999999,3.2599000000000014,5.275700000000004,10.347699999999993,12.897500000000003,5.1721,3.588800000000005,9.153999999999995,6,2014
174,2014-07-01,9.06231935483871,6.852799999999997,2.222799999999998,0.27699999999999986,6.8496999999999995,3.8123000000000022,3.585500000000003,1.7416,2.6261999999999994,0.7055000000000007,0.2514000000000002,3.305599999999996,0.9308000000000003,5.795300000000005,1.3052000000000021,6.844100000000003,14.466700000000014,3.0562999999999954,4.370200000000004,0.7063000000000009,4.753900000000006,2.126000000000001,1.0047999999999992,1.3850999999999993,0.6964999999999997,4.032199999999998,0.4343000000000001,11.144200000000005,4.265100000000004,3.6381999999999963,2.9783999999999997,3.331999999999999,6.156900000000002,9.295800000000005,0.21540000000000015,1.1881000000000015,1.7748000000000017,5.5173999999999985,3.754900000000005,1.2801999999999978,5.034100000000002,3.2309999999999985,7,2014
175,2014-08-01,8.962396774193548,6.8,2.6,0.15,6.864199999999999,3.6,2.8,1.2,1.5,0.7,0.01,3.7,0.9308000000000003,5.6,1.9,5.6,14.7,3.2,3.05,0.2,4.1,1.55,0.85,1.3,0.4,4.4,0.3,11.144200000000005,3.6,4.2,2.15,2.9,6.156900000000002,9.295800000000005,0.01,0.9,1.7748000000000017,5.5173999999999985,0.3,1.1,5.034100000000002,2.4,8,2014
176,2014-09-01,4.03525,6.914899999999998,1.6635,0.42119999999999974,6.970799999999996,3.4772,4.051,2.4069,4.261599999999999,0.9687000000000006,0.39190000000000014,3.0353000000000003,1.2440999999999995,6.797900000000002,0.7600000000000005,9.498499999999995,14.764299999999997,3.3615000000000004,5.513000000000001,1.0103000000000009,5.558900000000001,2.462899999999999,0.9623,1.556099999999998,0.6913999999999995,3.2767,0.4824999999999999,10.790299999999997,5.576799999999999,3.0369999999999995,4.175000000000001,2.935099999999998,6.190900000000004,9.1966,0.42710000000000037,1.3085000000000009,1.5483000000000005,8.070200000000007,10.679599999999999,1.7942000000000007,5.071700000000003,4.085299999999999,9,2014
177,2014-10-01,0.8876935483870968,7.959899999999993,1.9343000000000021,0.3070000000000003,6.882099999999998,3.9904000000000037,2.148399999999998,2.981200000000001,3.434400000000002,1.2475999999999987,1.7126999999999974,3.1879999999999984,1.688500000000001,6.581600000000005,0.6315999999999995,10.299699999999996,12.955499999999995,3.335199999999999,3.793599999999995,1.3000000000000016,5.309300000000005,4.175700000000003,1.371199999999999,1.5965000000000016,1.0852999999999995,2.898699999999999,1.1678999999999993,7.59070000000001,5.072999999999994,3.423000000000004,6.461999999999993,2.4533000000000023,8.743800000000013,8.251299999999995,1.3771000000000009,1.7812999999999999,1.8712000000000026,6.280499999999998,4.110500000000005,2.6497999999999995,5.018800000000006,5.638399999999998,10,2014
178,2014-11-01,0.8675133333333332,9.54,1.93,0.3,7.84,3.93,0.73,3.11,3.31,1.13,1.85,3.5,1.84,6.73,0.48,13.52,12.0,2.83,2.89,1.34,5.43,4.8,1.35,1.65,0.94,2.5,2.1,4.48,3.39,3.68,8.4,2.33,10.1,8.251299999999995,1.7,1.96,1.9,6.3,4.110500000000005,2.94,5.021800000000006,5.638399999999998,11,2014
179,2014-12-01,1.561906451612903,7.7633999999999945,1.6329000000000011,0.3560999999999999,6.739799999999998,3.6569000000000034,2.4928999999999975,2.4349999999999987,3.236900000000001,1.4600999999999984,1.7630999999999983,3.599199999999998,1.5498000000000007,6.809400000000003,0.6532999999999997,9.649799999999992,14.783599999999984,3.953599999999995,3.744699999999995,1.2998000000000018,5.284800000000002,2.741899999999999,1.3045999999999993,1.4620000000000004,1.2582999999999998,3.2441999999999984,1.152999999999999,7.941700000000008,5.253699999999994,2.9055000000000035,6.461999999999993,2.482400000000002,7.69020000000001,8.251299999999995,0.9612000000000015,1.7337,1.8712000000000026,7.074499999999996,4.078900000000005,2.2478000000000007,4.977200000000005,4.2114999999999965,12,2014
180,2015-01-01,0.001,9.7,1.2,0.46,6.0,3.85,2.61,4.04,3.3,1.16,1.96,4.1,1.91,6.1,0.84,13.54,14.3,7.38,5.38,0.76,7.24,6.68,1.26,2.15,7.24,8.0,2.9500999999999986,9.04,7.3,3.9,5.61,3.51,10.3,8.628500000000015,2.0,2.43,1.9,10.824199999999989,8.04,4.3579,4.958899999999999,11.069999999999993,1,2015
181,2015-02-01,0.001,8.065800000000003,1.5199999999999994,0.6548000000000006,6.997399999999999,3.9194000000000013,3.409300000000007,3.987700000000005,3.9451000000000054,1.482499999999998,1.9374000000000011,3.9509,1.8924999999999976,6.386000000000006,1.424800000000002,13.23389999999998,14.36599999999999,6.273699999999995,5.656499999999999,1.3090000000000004,6.779300000000005,5.729600000000002,1.3904000000000003,2.6037999999999992,6.947100000000009,7.366699999999997,2.9500999999999986,9.199399999999986,8.33829999999999,3.9623999999999984,5.324900000000009,3.321499999999996,8.636699999999985,8.628500000000015,2.0444000000000004,2.863600000000004,2.6495000000000033,10.824199999999989,10.479599999999984,4.3579,4.958899999999999,11.069999999999993,2,2015
182,2015-03-01,1.917441935483871,8.504200000000004,2.074200000000002,0.7222,8.368399999999998,4.265000000000003,3.5203000000000033,4.090799999999998,4.234000000000005,1.5381999999999985,2.3139000000000003,5.754900000000003,2.086399999999998,6.775100000000002,2.4650000000000007,12.480399999999989,14.728099999999985,5.2353,5.5934,1.1932999999999998,5.941300000000004,4.877000000000001,1.0117000000000003,3.3185999999999973,6.0378,7.672199999999998,2.5071000000000017,9.57269999999999,5.639599999999999,4.788100000000001,6.2922999999999965,3.3782999999999963,7.102000000000005,8.57750000000001,1.8658000000000003,4.936999999999999,2.889500000000002,10.965300000000003,10.903199999999991,3.689399999999998,6.175900000000002,8.737599999999992,3,2015
183,2015-04-01,0.0064199999999999,9.77870000000001,5.075899999999999,3.0353000000000026,7.978700000000003,4.429499999999999,6.3125000000000036,4.817900000000004,6.272199999999995,4.5333,1.9594000000000011,5.534000000000003,2.376199999999997,7.051300000000005,5.967699999999997,12.922399999999989,16.391099999999994,6.822200000000002,6.240499999999996,1.5055999999999992,6.408900000000005,5.199100000000002,1.5462999999999996,6.248599999999998,7.909700000000003,7.872699999999997,3.0913999999999997,13.554899999999998,8.59979999999999,7.645299999999996,7.061499999999999,4.772199999999995,8.3675,8.249300000000003,2.1663999999999994,3.027500000000001,4.6189000000000044,11.105099999999993,13.253499999999997,4.633400000000001,5.933000000000003,10.208299999999994,4,2015
184,2015-05-01,3.378029032258065,8.2,2.3,1.8,10.4,5.0,6.9,3.75,6.1,3.46,3.2,4.87,3.5,7.0,8.7,11.9,14.8,6.9,5.77,1.1,5.7,4.58,0.75,6.3,7.9,8.77,2.8,12.9,4.7,6.6,4.55,0.88,5.904500000000001,8.7,2.8,6.7,5.8,10.5,10.92,3.9,6.7,8.586699999999992,5,2015
